Compound ID,SMILES,FilterItLogS,Lipinski,SIC0,RNCG,RPCG,ATS0Z,AATS0i,Log_sol
p-Nitrophenol,Oc1ccc(cc1)N(=O)=O,-1.195690692891289,1,0.456101091120817,0.4831333533423181,0.2787682344991898,462,163.5298877919164,-0.74
p-Nitrotoluene,Cc1ccc(cc1)N(=O)=O,-2.155851439473811,1,0.4056003685510745,0.3627901870639528,0.3777223429292247,436,162.5956877185143,-2.49
p-Phenylphenol,Oc1ccc(cc1)c2ccccc2,-2.97083094024062,1,0.2672297156616445,0.5186307032198008,0.2992453739584616,506,154.61565561413,-3.48
Prasterone,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-3.483713862379734,1,0.210104890268234,0.3075348698428765,0.1647773864886768,840,162.4018284488566,-4.12
Prednisolone,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-2.167248651623018,1,0.2326836389366617,0.17611058585284,0.0948490118817861,1104,162.3635585848421,-3.18
prednisolone acetate,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-2.785226935841852,1,0.2314119557545199,0.1794562673883099,0.1186199100707378,1242,162.3136858578385,-4.37
pregnenolone,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,-3.68712772284805,1,0.2004439393427587,0.2862301461386176,0.1533623014492316,916,162.7445257140176,-4.65
Primidone,CCC1(C(=O)NCNC1=O)c2ccccc2,-3.418493154306415,1,0.3184922510992658,0.206051120842761,0.1471976502353753,672,163.4587366214829,-2.64
probarbital,CCC1(C(C)C)C(=O)NC(=O)NC1=O ,-2.367485352206909,1,0.3418776106000334,0.1740515881565773,0.2060046134012975,628,168.1725112920352,-2.21
Procymidone,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-4.417911739103234,1,0.3600330996647255,0.2378835900641127,0.2091432265516988,1234,158.6511134995013,-4.8
Progesterone,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.382473161299163,1,0.2046723912500082,0.2462739035109047,0.1275336846267204,914,161.9078039664617,-4.42
Prometon,COc1nc(NC(C)C)nc(NC(C)C)n1,-3.165002738409923,1,0.300712378797753,0.2529976761791768,0.1747330188731613,688,172.086587120378,-2.478
Prometryn,CSc1nc(NC(C)C)nc(NC(C)C)n1,-3.534186840920226,1,0.300712378797753,0.229370918490661,0.1487465084216412,880,169.8545448745952,-4.1
propachlor,CC(C)N(C(=O)CCl)c1ccccc1 ,-2.77596208561855,1,0.3213024759903059,0.2953081459504978,0.2310096674101101,812,162.4441364913888,-2.48
Propane,CCC,-0.8244293766420586,1,0.2443612216724284,0.3449046453411883,0.1370719223333261,116,169.0658440421811,-1.94
Propanil,CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3.974945920457551,1,0.3980210211386798,0.3552220228805698,0.2435944609724922,1024,160.8371944215701,-3.0
Propazine,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-3.653162118534136,1,0.3219240302825785,0.2401964845915404,0.155980133864621,874,171.748109002093,-4.43
Propetamphos,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,-1.799852005212772,1,0.3377017267125418,0.2534192321917486,0.1840639067987999,1166,165.8551968043562,-3.408
Propiconazole,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-4.66619774044247,1,0.3361244895776609,0.1963505876943025,0.1245344999857303,1410,163.7553087546419,-3.493
Propionaldehyde,CCC=O,-0.4393439322419945,1,0.3899728733539151,0.8378654207582207,0.3292069676339127,178,167.5340266217994,0.58
Propionitrile,CCC#N,-0.5665346801765316,1,0.4263962442450202,0.7916111604650218,0.2467688458896687,162,168.4679323556939,0.28
Propoxur,CNC(=O)Oc1ccccc1OC(C)C,-2.48996730075045,1,0.3110912619350605,0.295980210084204,0.2503317245365343,652,164.5365539190412,-2.05
Propyl acetate,CCCOC(=O)C,-1.077600189493875,1,0.3260752345279584,0.5808044376297201,0.3766440103194304,318,167.8853454292641,-0.72
Propyl butyrate,CCCC(=O)OC,-1.077600189493875,1,0.3260752345279584,0.5638462577140194,0.3666733207220912,318,167.8853454292641,-1.92
Propyl formate,CCCOC=O,-0.6641040736941088,1,0.3621368434811013,0.5793270812420603,0.3622407816715874,280,168.387229439928,-0.49
Propyl propanoate,CCCCC(=O)OC,-1.503585402288426,1,0.2997416467365092,0.5297382427028848,0.3445045139870768,356,167.5340266217994,-1.34
Propylbenzene ,CCCc1ccccc1,-2.787569557103468,1,0.2243071347541535,0.1307397413248514,0.1257060991307403,336,160.007668052428,-3.37
Propylcyclopentane,CCCC1CCCC1,-2.174019464761479,1,0.2002842627197176,0.1555043741878066,0.0719996668307214,304,165.543220046166,-4.74
Propylene,CC=C,-0.4696256793273014,1,0.2896900821428475,0.4210224269884365,0.2308078585218754,114,165.543220046166,-1.08
Propylisopropylether,CCCOC(C)C,-1.564575888550464,1,0.2539707371322467,0.6858131742440329,0.1081511473189965,294,168.3364071753327,-1.34
Propyne,CC#C,-0.0969757568056431,1,0.3509453429964405,0.5155797340483734,0.5301762868075524,112,160.007668052428,-0.41
p-t-Butylphenol,CC(C)(C)c1ccc(O)cc1,-2.408103133777759,1,0.2547379046905644,0.5763834742526907,0.3325679538425225,438,161.6896790016794,-2.41
Pteridine,c2cnc1ncncc1n2,-1.942445844552863,1,0.408855160427639,0.265426410736222,0.1921708456619339,416,167.5283568483569,0.02
p-terphenyl,c1ccc(cc1)c2ccc(cc2)c3ccccc3,-5.319066105737111,0,0.1977398816576995,0.0709380451164382,0.0717593799397492,662,152.2232980612339,-7.11
p-Toluenesulfonamide ,Cc1ccc(cc1)S(=O)(=O)N,-1.739948607110908,1,0.4194626985263177,0.2415842118301783,0.2554762663823438,694,162.0645901231671,-1.74
p-Xylene ,Cc1ccc(C)cc1,-2.496729540483241,1,0.2376723944664291,0.1412891575820775,0.1496548241169662,298,159.0850760534717,-2.77
pyracarbolid,CC1=C(CCCO1)C(=O)Nc2ccccc2 ,-3.133932006919299,1,0.2921668533410786,0.3593325975067879,0.1837031500888021,660,161.4269046435076,-2.56
Pyrazinamide,NC(=O)c1cnccn1,-0.742605195967224,1,0.4751855473773556,0.3193697855459313,0.2353566426509967,396,169.8379653431246,-0.667
Pyrazon,Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.607817413815333,1,0.4043346616529444,0.291430872427263,0.2147754826168433,868,162.3745947453649,-2.878
Pyrene,c1cc2ccc3cccc4ccc(c1)c2c34,-5.074115335638913,1,0.2044992941858259,0.0971684782242585,0.1002156935782406,586,149.149469910865,-6.176
Pyridazine,c1ccnnc1,-0.9271230879570366,1,0.4581460078048338,0.3987946272658564,0.2154153908572909,246,166.9328158076996,1.1
Pyridine,c1ccncc1,-1.145731655067425,1,0.3898293259352366,0.6432110145510882,0.2040343084490867,234,160.8909184892041,0.76
Pyrimidine,c1cncnc1,-0.9271230879570366,1,0.4581460078048338,0.4753776050291752,0.2228186017799267,246,166.9328158076996,1.1
Pyrolan,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,-2.212339007549299,1,0.3183915013716447,0.2484039919742192,0.2639945085778845,758,164.4458839263253,-2.09
Quinethazone,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-3.375647522740017,1,0.4174952936686205,0.2014446375734081,0.1406221512139373,1256,165.0839555348496,-3.29
Quinoline,c1ccc2ncccc2c1,-2.602051261766336,1,0.3066199320064434,0.4568383534531201,0.1497542336849609,380,155.6948724582202,-1.3
Quinonamid,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-4.922352877608152,1,0.393670943025205,0.1911606531518169,0.1348864743565356,1584,157.1335731797212,-5.03
Quintozene,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-5.476098173351177,1,0.4536999331391318,0.2841004465602195,0.3399629832181461,1838,155.97899357425,-5.82
Raffinose,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,5.427883993444006,0,0.2503480783048341,0.0661556209001116,0.0375771580164144,1704,169.1952098066056,-0.41
Reposal,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,-3.050618707237646,1,0.2990056316921209,0.1540021293700292,0.1824694444327032,812,164.3911541817292,-2.696
Reverse Transcriptase inhibitor 1,CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,-3.278819535203231,1,0.3115313505606862,0.1969160118108311,0.1666300149632033,778,163.4660500194541,-2.62
rhodanine,C1SC(=S)NC1(=O),-0.8194067074709033,1,0.6535212480354065,0.4295454814255829,0.325148902696147,736,154.6486987355447,-1.77
Riboflavin,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-2.317110051660336,1,0.3126817437942261,0.1190888394491854,0.1057355559260229,1212,166.2026608525528,-3.685
Risocaine,CCCOC(=O)c1ccc(N)cc1,-2.317186033840552,1,0.3181898332820658,0.3401437917103443,0.2485115803391186,550,163.6159873703937,-2.452
Ronnel,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-4.138087037359863,1,0.4773696350180857,0.3267068198439368,0.2935249294626708,1836,157.159528338683,-5.72
Rotenone,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-5.396232275761336,1,0.2476185921392302,0.1650704108727936,0.0594717839202763,1234,158.7679656748721,-4.42
Rovral,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-3.252710357530338,1,0.3772395174445735,0.1775615434675786,0.1797588809418888,1398,164.0779119693099,-4.376
RTI 10,O2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.11477273025822,1,0.33538173444042,0.2929365374092339,0.1767953549302665,704,158.9216980236108,-3.672
RTI 11,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-3.664016530472172,1,0.3037195584186238,0.2676549929730422,0.1540058220814672,780,160.1256111186208,-3.928
RTI 12,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-4.035810795883254,1,0.3427526426494397,0.1942509321749662,0.164401941542212,1066,162.9582250434738,-4.114
RTI 13,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,-5.156698209167331,1,0.3581254255311181,0.1553681792694425,0.2041566812942152,1056,173.5255065063261,-4.207
RTI 15,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-4.680741575472777,1,0.2982739439176697,0.1967231338537056,0.1600107498945532,816,163.6391475216801,-4.554
RTI 16,CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,-3.478129201382881,1,0.3115313505606862,0.2395234399493423,0.1137368320531461,970,161.0987324860481,-4.634
RTI 17,CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,-3.699361108020845,1,0.2949125817251486,0.2595993956126101,0.11117481875939,958,159.3155916865834,-4.706
RTI 19,CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-3.721082694466638,1,0.2758664901087937,0.2489611163215325,0.1904826531645761,754,159.866386892871,-4.749
RTI 2,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,-3.680151575472777,1,0.2982739439176697,0.191529859726575,0.1622289640837545,816,163.6391475216801,-2.86
RTI 20,C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-4.572544270369208,1,0.2953295604247785,0.2312501413580994,0.1954476483492424,784,161.1455192191511,-4.799
RTI 22,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,-4.615206880703292,1,0.2761949775393016,0.2133764466481989,0.1463593716355177,892,163.911157882321,-4.871
RTI 23,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-4.637315591628564,1,0.2967561934328374,0.2676887579813284,0.1395893616160073,868,162.5508563654535,-5.153
RTI 24,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,-4.590207101046304,1,0.3418586400035891,0.2215493105827469,0.1770228619846347,1016,160.6923777935609,-5.36
RTI 3,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,-3.442875597615839,1,0.3239776703324742,0.236928346619441,0.1430401544078065,792,161.9897881753199,-3.043
RTI 5,CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.499954253154741,1,0.2949125817251486,0.2210347321343202,0.1781966177042355,766,161.6132822337128,-3.324
RTI 6,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-3.694890954037871,1,0.3009443285037479,0.1730661528183887,0.1136270191962425,968,165.9344755132317,-3.36
RTI 7,C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-4.572544270369208,1,0.2953295604247785,0.2312501413580994,0.1954476483492424,784,161.1455192191511,-3.535
RTI 9,O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-3.739777115149376,1,0.2921668533410786,0.3180230216165464,0.1831549013755649,730,157.6770145832335,-3.68
Salicin,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,0.5615148105114922,1,0.2838483660537346,0.1575474206887472,0.0780692967706108,934,165.1316675322101,-0.85
Salicylamide,NC(=O)c1ccccc1O,-0.776431439473811,1,0.4056003685510745,0.3822053788569003,0.2209254233406044,436,162.5956877185143,-1.836
salicylanilide,c1ccccc1NC(=O)c2c(O)cccc2,-2.984313854030917,1,0.3133033458595711,0.3288392288440962,0.1900784326548161,656,157.9467939204348,-3.59
Santonin,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-2.692095276374272,1,0.256292153262286,0.3453518741969799,0.2335399893262015,750,160.7440815331662,-3.09
Secobarbital,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,-3.238375614574811,1,0.3046475243956619,0.1533624573095858,0.1815244300675216,740,166.5395426441138,-2.356
Siduron,CC1CCCCC1NC(=O)Nc2ccccc2,-3.292981674426562,1,0.264634518232528,0.2357202473024123,0.2245210673960497,686,164.3623091126346,-4.11
simazine,CCNc1nc(Cl)nc(NCC)n1 ,-3.588994670186928,1,0.3601810917310314,0.2558036909140362,0.1649296564276759,798,173.2372823515155,-4.55
Simetryn,CSc1nc(nc(n1)N(C)C)N(C)C,-2.006976560435804,1,0.3312604308672481,0.2581735420594418,0.171333283716871,804,170.7465431149598,-2.676
Sorbitol,OCC(O)C(O)C(O)C(O)CO,2.565914580946247,0,0.3100275721012118,0.1683392417421014,0.0901279371570706,614,171.6277299882495,1.09
"Sparsomycin (3,8mg/ml)",CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-3.101213890502141,1,0.350129808019944,0.1512879286401204,0.1248847521236061,1466,165.1761487969865,-1.981
Spironolactone,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-4.866360748289683,1,0.231458455561338,0.2466565354311151,0.1646399862394825,1408,160.81253051387,-4.173
stadacaine,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-4.679099203503158,1,0.2441618962837367,0.2601760642675558,0.1791044419840591,880,164.914053716713,-3.84
Stanolone,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-3.501307414406897,1,0.2052459260896787,0.3091020158043372,0.1657308648958032,842,163.2848019224014,-4.743
Stirofos,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.611688941908763,0,0.4223983932476924,0.2564569930890318,0.3372069737023396,2006,159.1648553839979,-4.522
Styrene,C=Cc1ccccc1,-2.013767125305438,1,0.25,0.2040751100193551,0.130360923715535,296,155.8560040571245,-2.82
styrene oxide,C1OC1c2ccccc2 ,-1.65173146475785,1,0.3092219987250089,0.5382569296934104,0.1549590601244997,360,157.596902983323,-1.6
Succinimide,O=C1CCC(=O)N1,-0.7375761144083834,1,0.4976786026332264,0.3505050675886699,0.2678839929739464,326,167.8256932413538,0.3
Sucrose,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,3.675453290197333,0,0.2749632337987452,0.0959736769558742,0.0545141588284305,1158,169.548550254244,0.79
sulfaguanidine,NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,-1.151449684341488,1,0.4286506760470771,0.2162671339551572,0.1429967857283923,842,169.1637351215662,-1.99
Sulfallate,CCN(CC)C(=S)SCC(Cl)=C,-2.537926061407409,1,0.3511002434456296,0.4653968858091799,0.1770308160141909,1152,161.4331185417918,-3.39
Sulfanilamide,Nc1ccc(cc1)S(N)(=O)=O,-0.9944175574732804,1,0.4609163760739201,0.3339838041144836,0.1989755917594913,706,165.3063082715312,-1.34
Talbutal,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-2.834210206881149,1,0.3199460293301641,0.1580289276363547,0.1870478042163438,702,166.6329478876714,-2.016
t-Butylbenzene ,CC(C)(C)c1ccccc1,-2.817152394121514,1,0.2137135814081428,0.1180546347760053,0.1186866143648013,374,160.6996120516452,-3.66
t-Crotonaldehyde,C/C=C/C=O,-0.1608764946738926,1,0.3821955428728739,0.654639258318775,0.3113567003931154,214,163.8304202098176,0.32
TEFLUBENZURON,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,-6.596815517496136,1,0.4374390984842983,0.1390017682990228,0.1485585388981135,1638,174.2848096541432,-7.28
Terbacil,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,-2.862490169940893,1,0.3719130028712083,0.2378615018499579,0.2523028085410533,852,166.9118817098939,-2.484
Terbufos,CCOP(=S)(OCC)SCSC(C)(C)C,-2.996931336578293,1,0.3148252292617518,0.2903266407319401,0.2233056487616562,1466,161.868959935573,-4.755
Terbumeton,CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.521342738409923,1,0.300712378797753,0.2537212850294739,0.1752327794067051,688,172.086587120378,-3.239
Terbutryn,CCNc1nc(NC(C)(C)C)nc(SC)n1,-3.890526840920227,1,0.300712378797753,0.2317636178325345,0.1493934509731722,880,169.8545448745952,-4.0
Testosterone,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-3.483713862379734,1,0.210104890268234,0.3105191959601384,0.1664907127239222,840,162.4018284488566,-4.02
testosterone acetate,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-4.114027577595526,1,0.2141936321695983,0.2947962107069743,0.1929816816659276,978,162.3437943708328,-5.184
testosterone propionate,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-4.509956177250495,1,0.2093763562907709,0.2848003356617337,0.1882891399809019,1016,162.5121851958503,-5.37
Tetrabromomethane,BrC(Br)(Br)Br,-3.309310096595461,1,0.3109175070825712,0.25,1.0,4936,137.01156757,-3.14
Tetrachloroethylene,ClC(=C(Cl)Cl)Cl,-2.425894053798067,1,0.355245321275764,0.25,0.5,1228,154.3710705746,-2.54
tetrachloroguaiacol,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,-4.417179810857412,1,0.4581496421573112,0.3831973196513426,0.2234124007703513,1540,157.1041990352703,-4.02
Tetrachloromethane,ClC(Cl)(Cl)Cl,-2.37662937907261,1,0.3109175070825712,0.25,1.0,1192,159.88641347152,-2.31
Tetradecane,CCCCCCCCCCCCCC,-5.516108587655395,0,0.165290701639051,0.0841782354648856,0.0343150747031897,534,166.4238760451698,-7.96
Tetrafluthrin,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-6.625542602293048,0,0.3424311958240901,0.1981319613627106,0.1834063553042782,1610,180.6900219553997,-7.321
Tetrahydrofurane ,C1CCOC1,-0.589902352109148,1,0.3347983891019821,0.8743271055247165,0.1298622067199161,216,167.0746097197302,0.49
Tetrahydropyran ,C1CCOCC1,-0.902310349286252,1,0.2995481027607745,0.7794067334235751,0.1157599303349644,254,166.7874741559369,-0.03
tetramethylurea,CN(C)C(=O)N(C)C ,0.0037153563930183,1,0.3448619546669419,0.3634825657728475,0.3499270085251715,354,173.0457508081744,0.94
Thalidomide,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-2.447619907802891,1,0.351759951189142,0.1571836322724248,0.1396658306200611,832,160.7513247669824,-2.676
theobromine,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,-0.9520325196985004,1,0.4183406281573956,0.2033550613829317,0.204252854472969,584,170.6078348413806,-2.523
Theophylline,Cn1c(=O)n(C)c2nc[nH]c2c1=O,-0.9520325196985004,1,0.4183406281573956,0.210104041204652,0.205750829660287,584,170.6078348413806,-1.39
Thiamphenicol,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,-2.693682653713684,1,0.3808606218493888,0.1752547547944793,0.1125909066226565,1650,163.2622835583371,-2.154
thiamylal,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,-3.439331095456946,1,0.3199929579056392,0.1832368296563704,0.1468450952528245,932,164.3075003983309,-3.46
thioanisole,c1ccccc1SC,-2.093710978032313,1,0.3179455553999495,0.3049792995378721,0.1493148640212659,516,154.6394697515057,-2.39
thiofanox,CNC(=O)ON=C(CSC)C(C)(C)C ,-2.222094752351891,1,0.3275751560066098,0.2548482812767597,0.3416741934925158,824,167.8243576772369,-1.62
Thiometon,CCSCCSP(=S)(OC)OC,-2.185650350469978,1,0.3700982612427091,0.3340767502280997,0.2531724344930745,1352,160.6442065653754,-3.091
thiopental,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,-3.382353896629626,1,0.3229469390483674,0.196117653072878,0.1569460213040552,896,165.4108281721053,-3.36
Thiophene,c1ccsc1,-0.9503131193581226,1,0.4391735523809267,0.5560577263774392,0.2696868192564464,404,150.464204406344,-1.33
Thiophenol ,Sc1ccccc1,-1.687624250962895,1,0.3551795426534944,0.3369493365191495,0.2534832130529708,478,152.1232196835073,-2.12
thiouracil,Sc1nccc(=O)[nH]1 ,-1.327833085626573,1,0.5815855815233052,0.3317698442706641,0.2759757566127142,566,163.509104256633,-2.273
Thiourea,NC(=S)N,0.814664405997089,1,0.5833333333333334,0.4738435524075167,0.2019893281146718,394,174.534362125887,0.32
Thiram,CN(C)C(=S)SSC(=S)N(C)C ,-0.6344337677673791,1,0.3772275036582267,0.4170726790459348,0.1682854125632584,1350,159.6490548021412,-3.9
thymine,Cc1c[nH]c(=O)[nH]c1=O ,-1.660808394928474,1,0.4689823920546421,0.275845494118158,0.2858076008109628,412,169.1240259880329,-1.506
Thymol,CC(C)c1ccc(C)cc1O,-2.559453133777759,1,0.2547379046905644,0.5874039739087551,0.3391535689598159,438,161.6896790016794,-2.22
Toluene ,Cc1ccccc1,-1.933421384815025,1,0.2551368172689722,0.1572664860610682,0.1580260039944418,260,157.7934472549328,-2.21
t-Pentylbenzene,CC(C)(C)Cc1ccccc1,-3.234703994135821,1,0.2050772104486569,0.1057650457682495,0.1062950785877328,412,161.2377907177031,-4.15
"trans-1,4-Dimethylcyclohexane",C/C1CCC(\C)CC1,-1.800219464761479,1,0.2002842627197176,0.1504913719379578,0.0721892022512836,304,165.543220046166,-4.47
trans-2-Heptene ,CCCC/C=C/C,-1.8760179718818,1,0.2090686409165615,0.2112550578773827,0.1319094275892664,266,165.543220046166,-3.82
trans-2-Pentene ,CC/C=C/C,-1.004238928033183,1,0.2350451878756692,0.2798478487832844,0.1746879527165007,190,165.543220046166,-2.54
Triadimefon,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.202429163540544,1,0.333442638721064,0.2714252770536675,0.1480690546884092,1084,164.0718223749968,-3.61
Triallate,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-3.251928084160729,1,0.3626614471810182,0.3121272815663259,0.2676961766190459,1612,163.5976697672276,-4.88
Triamcinolone,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-1.83382404353638,1,0.2573926765840492,0.1412408533686209,0.0767141164569282,1248,164.9403592218132,-3.68
triamcinolone acetonide,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,-3.463443116005137,1,0.2438811594895886,0.1449655142894338,0.0783681285165243,1360,164.3834424768826,-4.31
triamcinolone diacetate,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-3.055402528591468,1,0.2497801542416643,0.135459867244216,0.0893021684481954,1524,164.4533901732572,-4.13
Triamterene,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,-3.271906978833021,1,0.3157596084832742,0.1696304907027832,0.099371324598738,786,167.810229500558,-2.404
Triazolam,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-6.180733040673319,1,0.3176076717311137,0.2125043491427473,0.1201639771157064,1398,158.7369995627082,-4.09
Tribromomethane,BrC(Br)Br,-2.489643385218981,1,0.5904362833084089,0.3333333333333334,0.6498591380978402,3712,146.0819238868498,-1.91
Trichlomethiazide,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-3.565910095241884,1,0.4984636183301164,0.1896957595547431,0.1266014059617672,2078,163.8699748001747,-2.68
Trichlorfon,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-1.527719813016748,1,0.4822347049791689,0.2523825080866698,0.2425508758291795,1500,167.1386367185396,-0.22
trichlormethiazide,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-3.565910095241884,1,0.4984636183301164,0.1896957595547431,0.1266014059617672,2078,163.8699748001747,-2.68
Trichloroacetonitrile,ClC(Cl)(Cl)C#N,-1.839355193996478,1,0.5644754678724236,0.4882387151018162,0.699172137682791,988,161.5511764067834,-2.168
Trichloroethylene,ClC=C(Cl)Cl,-1.781947049032095,1,0.5644754678724236,0.3925450909383462,0.5109010775658277,940,157.1641079424915,-1.96
Trichloromethane,ClC(Cl)Cl,-1.726319426431465,1,0.5904362833084089,0.3333333333333334,0.6868149623356453,904,163.2380583129898,-1.17
Trichloronate,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.199940180324088,0,0.4108967565848113,0.3846097859010566,0.2066637142206754,1848,157.9185074000996,-5.752
Triclosan,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-5.013471306846216,0,0.3690795185138668,0.3776151269901387,0.2196587092327927,1434,153.8056955127268,-4.46
Tricresyl phosphate,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-5.963136094890169,0,0.2627244811170109,0.1863700092184802,0.3122447917801167,1258,157.3984676758581,-6.01
Tricyclazole,Cc2cccc3sc1nncn1c23 ,-2.441917921091957,1,0.3875916511409809,0.3213250880670033,0.2560344919236884,734,158.8311382304922,-2.07
Trietazine,CCNc1nc(Cl)nc(n1)N(CC)CC,-3.667952118534136,1,0.3219240302825785,0.2497305584238856,0.162770471301899,874,171.748109002093,-4.06
Triethyl phosphate,CCOP(=O)(OCC)OCC,-1.495093958625149,1,0.3281059542190397,0.236901982916827,0.3912349701605257,712,168.7041048949936,0.43
Trifluralin,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-4.695777234766082,1,0.3711974984483528,0.1719393854502534,0.1986820456251606,1130,176.7486223773842,-5.68
triforine,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,-2.511085512756623,1,0.4253228943620363,0.1420187007004301,0.0970108736111242,2428,166.9356084652778,-4.19
